,AAA Organization Name,AAA Year Found,activityormissiondesc,votingmembersgoverningbodycnt,votingmembersindependentcnt,totalemployeecnt,totalvolunteerscnt,totalgrossubiamt,pycontributionsgrantsamt,cycontributionsgrantsamt,cyprogramservicerevenueamt,pyinvestmentincomeamt,cyinvestmentincomeamt,pyotherrevenueamt,cyotherrevenueamt,pytotalrevenueamt,cytotalrevenueamt,pygrantsandsimilarpaidamt,cygrantsandsimilarpaidamt,cybenefitspaidtomembersamt,pysalariescompempbnftpaidamt,cysalariescompempbnftpaidamt,cytotalproffndrsngexpnsamt,cytotalfundraisingexpenseamt,pyotherexpensesamt,cyotherexpensesamt,pytotalexpensesamt,cytotalexpensesamt,pyrevenueslessexpensesamt,cyrevenueslessexpensesamt,totalassetsboyamt,totalassetseoyamt,totalliabilitiesboyamt,totalliabilitieseoyamt,netassetsorfundbalancesboyamt,netassetsorfundbalanceseoyamt
0,New Community for Children,2015,"TO EMPOWER CHILDREN THROUGH EDUCATIONAL, CULTURAL, AND SPIRITUAL ENRICHMENT. TOWARD THAT END, NCFC WORKS WITH PARENTS, TEACHERS, THE COMMUNITY, AND OTHER SOCIAL SERVICE ORGANIZATIONS IN WASHINGTON DC TO ADDRESS THE COMPREHENSIVE EDUCATIONAL NEEDS OF CHILDREN. NCFC PREPARES STUDENTS TO BECOME RESPONSIBLE AND PRODUCTIVE ADULTS WHO, IN TURN, WILL GIVE THEIR TIME AND TALENTS BACK TO THEIR COMMUNITIES.",11,9,16,40,0,658435,564619,7541,0,0,0,0,668936,572160,74975,62927,0,343848,302423,0,0,158528,222446,592351,587796,76585,-15636,329683,311818,85544,83315,244139,228503
0,Planned Parenthood of Metropolitan Washington,2017,"SEE PART III, LINE 1.",24,24,103,75,0,6376498,6080535,4193921,4310449,87698,-43231,-90123,15573221,10272031,0,0,0,4483569,4160351,104886,705666,4868866,4720599,9406082,8985836,6167139,1286195,25714274,28602842,4942878,6035043,20771396,22567799
0,Planned Parenthood of Metropolitan Washington,2016,"SEE PART III, LINE 1.",18,18,108,48,0,9813493,6376498,4929505,45864,4310449,-44814,-43231,13836469,15573221,15000,0,0,4821684,4483569,53647,858220,4218122,4868866,9140367,9406082,4696102,6167139,18227073,25714274,3344785,4942878,14882288,20771396
0,Planned Parenthood of Metropolitan Washington,2015,"SEE PART III, LINE 1.",21,21,119,60,0,10559843,9813493,4021926,30676,45864,-64563,-44814,14939048,13836469,0,15000,0,4567870,4821684,85561,788826,3894227,4218122,8553460,9140367,6385588,4696102,11659620,18227073,1630853,3344785,10028767,14882288
0,Play Footy,2017,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,37211
0,Project Create,2018,"Project Create provides accessible arts education to promote positive development in children, youth and families experiencing homelessness and poverty.",8,8,4,25,0,365198,295365,27950,23,23,HEADERFILL-NULL,2165,381921,325503,HEADERFILL-NULL,0,0,295596,231494,0,22866,335879,229200,631475,460694,-249554,-135191,290171,240536,15391,29062,274780,211474
0,Reading Partners,2017,THE ORGANIZATION PARTNERS WITH SCHOOLS TO PROVIDE ONE-ON-ONE LITERACY TUTORING.,11,11,859,13500,0,20268997,20342270,4167968,76,250,13943,10899,23592549,24521387,0,0,0,16702367,22015581,0,2741382,3543371,4752219,20245738,26767800,3346811,-2246413,9561718,10593050,1550291,5369733,8011427,5223317
0,Reading Partners,2016,THE ORGANIZATION PARTNERS WITH SCHOOLS TO PROVIDE ONE-ON-ONE LITERACY TUTORING.,12,12,680,12000,0,15812008,20268997,3309533,287,76,20166,13943,18360158,23592549,0,0,0,13336197,16702367,0,2349180,3725640,3543371,17061837,20245738,1298321,3346811,5913874,9561718,1330031,1550291,4583843,8011427
0,Reading Partners,2015,THE ORGANIZATION PARTNERS WITH SCHOOLS TO PROVIDE ONE-ON-ONE LITERACY TUTORING.,12,12,515,12000,0,11316282,15812008,2527697,1575,287,-23710,20166,12876814,18360158,0,0,0,9205541,13336197,0,1949588,2281806,3725640,11487347,17061837,1389467,1298321,4407864,5913874,1150683,1330031,3257181,4583843
0,Recreation Wish List Committee,2017,IMPROVING RECREATIONAL FACILITIES AND EDUCATIONAL PROGRAMS FOR DC CHILDREN & TEENS.,16,15,14,0,0,864916,553011,0,1176,773,-198550,0,667542,553784,0,0,0,169803,228463,15000,137677,254996,420614,424799,664077,242743,-110293,655670,447866,38607,14578,617063,433288
0,Recreation Wish List Committee,2016,IMPROVING RECREATIONAL FACILITIES AND EDUCATIONAL PROGRAMS FOR DC CHILDREN & TEENS.,15,14,2,0,0,261672,864916,0,2605,1176,57340,-198550,321617,667542,0,0,0,169166,169803,0,132634,197679,254996,366845,424799,-45228,242743,391847,655670,15463,38607,376384,617063
0,Shaw Community Center,2017,"To enhance the lives and expand the opportunities of children, youth, and adults of the Shaw community in Washington, D.C. SCM offers education, youth leadership development, and life skills programming to low income children and youth.",8,8,8,50,0,368757,358134,0,HEADERFILL-NULL,0,2267,3139,371024,361273,11000,19050,0,237405,241085,0,26057,120444,179023,368849,439158,2175,-77885,149577,79743,11331,19382,138246,60361
0,Sitar Arts Center,2018,"SITAR ARTS CENTER'S MISSION IS TO OFFER POSSIBILITIES THAT TRANSFORM THE LIVES OF CHILDREN AND TEENS BORN INTO A WORLD OF UNEQUAL ACCESS TO OPPORTUNITY. WE ACHIEVE THE MISSION BY ENGAGING CHILDREN AND TEENS IN THE HIGHEST QUALITY VISUAL, PERFORMING AND DIGITAL ARTS PROGRAMMING. WE TEACH THE ARTS SO THAT OUR STUDENTS LEARN ABOUT THEMSELVES AND GAIN CRITICAL LIFE SKILLS. WE CREATE COMMUNITY FOR STUDENTS AND THEIR FAMILIES AND WE ARE AN UNTIRING VOICE ON THEIR BEHALF.",18,17,24,300,0,2220520,2053902,128743,-212,4306,-38669,-66977,2296000,2119974,HEADERFILL-NULL,0,0,952516,1015649,0,253294,896981,898718,1849497,1914367,446503,205607,8273444,8504185,3849876,3865685,4423568,4638500
0,Sitar Arts Center,2017,"Sitar Arts Center advances the critical life skills of underserved children and youth in Washington, DC and prepares them for achievement in the 21st century through visual, performing, and digital arts education in a nurturing community. During 2013, Sitar Arts Center served 798 students. True to its mission, Sitar has maintained its policy that 80% of students are from low-income households.",20,19,23,300,0,1871086,2220520,114361,-3651,-212,-21136,-38669,1941498,2296000,0,0,0,850619,952516,0,264362,783808,896981,1634427,1849497,307071,446503,7392157,8273444,3416390,3849876,3975767,4423568
0,Sitar Arts Center,2016,"Sitar Arts Center advances the critical life skills of underserved children and youth in Washington, DC and prepares them for achievement in the 21st century through visual, performing, and digital arts education in a nurturing community. During 2013, Sitar Arts Center served 798 students. True to its mission, Sitar has maintained its policy that 80% of students are from low-income households.",24,23,28,300,0,2507774,1871086,95199,471,-3651,-15687,-21136,2596369,1941498,0,0,0,832146,850619,0,241194,757642,783808,1589788,1634427,1006581,307071,7644473,7392157,3975746,3416390,3668727,3975767
0,Sitar Arts Center,2015,"Sitar Arts Center advances the critical life skills of underserved children and youth in Washington, DC and prepares them for achievement in the 21st century through visual, performing, and digital arts education in a nurturing community. During 2013, Sitar Arts Center served 798 students. True to its mission, Sitar has maintained its policy that 80% of students are from low-income households.",23,22,14,300,0,1433944,2507774,103811,548,471,-25998,-15687,1507995,2596369,0,0,0,710309,832146,0,192362,706087,757642,1416396,1589788,91599,1006581,6713815,7644473,4051669,3975746,2662146,3668727
0,Split This Rock,2018,Split this Rock calls poets to a greater role in public life and fosters a national network of socially engaged poets.,8,8,6,70,0,289374,297345,52975,99,42,0,0,362723,350362,0,0,0,191709,202100,0,23249,244137,156119,435846,358219,-73123,-7857,23612,16335,75,655,23537,15680
0,Split This Rock,2017,Split this Rock calls poets to a greater role in public life and fosters a national network of socially engaged poets.,6,6,5,130,0,296090,289374,73250,75,99,0,0,349587,362723,0,0,0,154720,191709,0,25607,126128,244137,280848,435846,68739,-73123,106385,23612,9725,75,96660,23537
0,Split This Rock,2016,SPLIT THIS ROCK CALLS POETS TO A GREATER ROLE IN PUBLIC LIFE AND FOSTERS A NATIONAL NETWORK OF SOCIALLY ENGAGED POETS.,7,7,4,30,0,209720,296090,53422,201,75,0,0,281552,349587,0,0,0,187114,154720,0,22466,164384,126128,351498,280848,-69946,68739,27921,106385,0,9725,27921,96660
0,Springboard,2018,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,15131,15131
0,Springboard,2017,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,4428,-5465
0,Springboard,2016,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,29550,13953
0,Springboard,2015,"To cultivate vibrant communities by connecting artists with the skills, information, and services they need to make a living and a life.",13,13,15,40,0,2764824,3442165,289361,507,297,51094,20930,2993858,3752753,1008342,1421564,0,678466,670613,0,32860,641409,974141,2328217,3066318,665641,686435,2263954,2938370,940590,967408,1323364,1970962
0,Techbridge,2018,TO HELP NONPROFITS USE TECHNOLOGY TO INCREASE CAPACITY TO SERVE OUR COMMUNITY,28,28,32,220,0,1783530,1581255,2280854,1303,1449,-168620,-243733,3145076,3619825,0,0,0,2006446,2411429,0,509304,1005971,1157213,3012417,3568642,132659,51183,1383679,1466959,206888,232668,1176791,1234291
0,Techbridge,2017,TO HELP NONPROFITS USE TECHNOLOGY TO INCREASE CAPACITY TO SERVE OUR COMMUNITY,28,28,23,240,0,1654059,1783530,1528863,828,1303,-163150,-168620,2872901,3145076,0,0,0,1498722,2006446,0,415256,1177022,1005971,2675744,3012417,197157,132659,1314212,1383679,262580,206888,1051632,1176791
0,Techbridge,2016,TO HELP NONPROFITS USE TECHNOLOGY TO INCREASE CAPACITY TO SERVE OUR COMMUNITY,32,32,15,225,0,1544782,1654059,1381164,291,828,-135133,-163150,2362735,2872901,0,0,0,1128485,1498722,0,388580,1079405,1177022,2207890,2675744,154845,197157,1028576,1314212,174101,262580,854475,1051632
0,Techbridge,2015,"TO EMPOWER GIRLS TO REALIZE THEIR DREAMS THROUGH SCIENCE, TECHNOLOGY, AND ENGINEERING.",8,7,20,300,0,2124082,1623751,486220,3553,739,3317,40139,2309688,2150849,165443,274890,0,1159605,1481941,420,213116,803542,804044,2130454,2561295,179234,-410446,1292897,986869,174684,279102,1118213,707767
0,United Planning Organization,2017,"UNITED PLANNING ORGANIZATION'S MISSION IS TO PLAN, COORDINATE & IMPLEMENT HUMAN SERVICES.",17,17,398,728,0,30434931,30232380,94295,5461,9140,85958,55257,30566184,30391072,4151658,3631158,0,18041135,18126012,0,0,8194757,8438434,30387550,30195604,178634,195468,17423392,16530554,13112445,11987890,4310947,4542664
0,United Planning Organization,2016,"UNITED PLANNING ORGANIZATION'S MISSION IS TO PLAN, COORDINATE & IMPLEMENT HUMAN SERVICES.",18,18,399,509,0,36277037,30434931,39834,396,5461,344002,85958,36678514,30566184,10559838,4151658,0,17228715,18041135,0,0,9045152,8194757,36833705,30387550,-155191,178634,16496801,17423392,12903787,13112445,3593014,4310947
0,United Planning Organization,2015,"UNITED PLANNING ORGANIZATION'S MISSION IS TO PLAN, COORDINATE & IMPLEMENT HUMAN SERVICES.",16,16,412,220,0,37655258,36277037,57079,5301,396,140968,344002,37905287,36678514,10575574,10559838,0,17253104,17228715,0,0,10118769,9045152,37947447,36833705,-42160,-155191,17575481,16496801,13843567,12903787,3731914,3593014
0,Urban Alliance Foundation,2018,"TO EMPOWER UNDER-RESOURCED YOUTH TO ASPIRE, AND SUCCEED THROUGH PAID INTERNSHIPS, AND MENTORSHIP.",18,17,1001,22,0,6660376,4398470,3430446,27999,29677,929,2428,7431729,7861021,41387,36806,0,3058187,3322548,0,600361,3027751,3209296,6127325,6568650,1304404,1292371,5836334,7014059,904886,761853,4931448,6252206
0,Urban Alliance Foundation,2016,"THE FOUNDATION EMPOWERS UNDER-RESOURCED YOUTH TO ASPIRE, WORK AND SUCCEED THROUGH PAID INTERNSHIPS, FORMAL TRAINING, AND MENTORSHIP.",22,21,906,22,0,5427253,6660376,742425,56982,27999,3348,929,6235443,7431729,48371,41387,0,3021828,3058187,0,596352,2693032,3027751,5763231,6127325,472212,1304404,4589838,5836334,916917,904886,3672921,4931448
0,Urban Alliance Foundation,2015,"The Foundation empowers under-resourced youth to aspire, work and succeed through paid internships, formal training, and mentorship.",21,20,950,21,0,5052294,6175113,0,24751,56982,12037,3348,5089082,6235443,44800,48371,0,2500991,3021828,0,573443,2175626,2693032,4721417,5763231,367665,472212,3863123,4589838,988340,1263967,2874783,3325871
0,Washington School for Girls,2018,CLOSE THE EDUCATIONAL GAP AND BROADEN THE EDUCATIONAL OPPORTUNITIES FOR GIRLS FROM ECONOMICALLY DISADVANTAGED COMMUNITIES IN GRADES 3-8.,13,13,40,45,0,3285950,4265810,37130,90032,139557,0,0,3396757,4442497,0,0,0,1946886,2190086,0,424515,1173650,1357712,3120536,3547798,276221,894699,5181086,6274659,44487,57504,5136599,6217155
0,Washington School for Girls,2017,THE WASHINGTON SCHOOL FOR GIRLS SERVES STUDENTS 3RD THROUGH 8TH GRADES WHO ARE AT RISK OF TERMINATING THEIR EDUCATION PREMATURELY.,13,13,38,45,0,2898899,3285950,20775,113747,90032,0,0,3032694,3396757,0,0,0,1529188,1946886,0,442032,914357,1173650,2443545,3120536,589149,276221,4997692,5181086,128496,44487,4869196,5136599
0,Washington School for Girls,2016,THE WASHINGTON SCHOOL FOR GIRLS SERVES STUDENTS 4TH THROUGH 8TH GRADES WHO ARE AT RISK OF TERMINATING THEIR EDUCATION PREMATURELY.,13,13,36,30,0,3091777,2898899,20048,61994,113747,0,0,3175080,3032694,0,0,0,1347501,1529188,0,374983,802104,914357,2149605,2443545,1025475,589149,4361765,4997692,29779,128496,4331986,4869196
0,Washington Urban Debate League,2018,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,28247,37021
0,Young Ladies of Tomorrow,2017,YOUNG LADIES OF TOMORROW'S MISSION IS TO SERVE AS AN ALTERNATIVE TO THE JUVENILE JUSTICE SYSTEM FOR ADOLESCENT FEMALES FROM UNDERSERVED COMMUNITIES THROUGH A TRAUMA-INFORMED HOLISTIC APPROACH TO YOUTH DEVELOPMENT PROGRAMMING THAT EMPOWERS EACH YOUNG LADY TO SUCCESSFULLY TRANSITION INTO WOMANHOOD.,3,3,4,10,0,233172,147985,165952,0,0,0,0,233172,313937,0,0,0,107588,139100,0,5177,95797,101870,203385,240970,29787,72967,65509,116165,28375,6064,37134,110101
0,Young Ladies of Tomorrow,2016,See Schedule O,5,5,1,9,0,193966,233172,0,4,0,HEADERFILL-NULL,0,193970,233172,HEADERFILL-NULL,0,0,143667,107588,0,35,70050,95797,213717,203385,-19747,29787,8973,65509,1555,28375,7418,37134
0,Young Ladies of Tomorrow,2015,"PROVIDE A SAFE HAVEN AND ALTERNATIVES FOR FEMALE ADOLESCENTS ENTERING THE JUVENILE JUSTICE SYSTEM BY HARNESSING THE VALUES OF COMPASSION AND RESPECT FOR EACH OF THE GIRLS; RESTORE THE FUNDAMENTAL PRINCIPLES OF RESPECT FOR HUMAN DIGINITY, AND BUILD A STRONGER AND MORE DECENT LOCAL COMMUNITY.",4,3,3,HEADERFILL-NULL,0,275469,193966,0,4,4,HEADERFILL-NULL,0,275473,193970,HEADERFILL-NULL,0,0,147442,143667,0,228,121042,70050,268484,213717,6989,-19747,31102,8973,3937,1555,27165,7418
0,Youth Leadership Foundation,2018,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,38436,38926
0,Youth Leadership Foundation,2018,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,38436,38926
0,Youth Leadership Foundation,2017,THE LA BUENA VIDA FOUNDATIONS MISSION IS TO IMPROVE THE LIVES OF UNDER-PRIVILEGED YOUTH IN NEED THROUGH A VARIETY OF CHARITABLE PROGRAMS TO INCLUDE LEADERSHIP DEVELOPMENT AND HIGHER EDUCATION OPPORTUNITIES.,12,12,2,0,0,72225,574868,0,HEADERFILL-NULL,0,HEADERFILL-NULL,0,63134,574868,HEADERFILL-NULL,0,0,HEADERFILL-NULL,96534,0,53059,64353,58841,64353,155375,-1219,419493,163918,578412,HEADERFILL-NULL,0,163918,578412
0,Youth Leadership Foundation,2017,THE LA BUENA VIDA FOUNDATIONS MISSION IS TO IMPROVE THE LIVES OF UNDER-PRIVILEGED YOUTH IN NEED THROUGH A VARIETY OF CHARITABLE PROGRAMS TO INCLUDE LEADERSHIP DEVELOPMENT AND HIGHER EDUCATION OPPORTUNITIES.,12,12,2,0,0,72225,574868,0,HEADERFILL-NULL,0,HEADERFILL-NULL,0,63134,574868,HEADERFILL-NULL,0,0,HEADERFILL-NULL,96534,0,53059,64353,58841,64353,155375,-1219,419493,163918,578412,HEADERFILL-NULL,0,163918,578412
0,Youth Leadership Foundation,2016,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,37418,38623
0,Youth Leadership Foundation,2016,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,37418,38623
0,Youth Leadership Foundation,2015,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,497529,502891,0,0,HEADERFILL-NULL,HEADERFILL-NULL
0,Youth Leadership Foundation,2015,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,497529,502891,0,0,HEADERFILL-NULL,HEADERFILL-NULL
0,Zenith Community Arts Foundation,2015,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,HEADERFILL-NULL,194316,206257
