html,,
body,,
return,,
returnheader,,
returnts,,
taxperiodenddt,,
preparerfirmgrp,,
preparerfirmname,,
businessnameline1txt,,
preparerusaddress,,
addressline1txt,,
citynm,,
stateabbreviationcd,,
zipcd,,
returntypecd,,
taxperiodbegindt,,
filer,,
ein,,
businessname,,
businessnameline1txt,,
businessnamecontroltxt,,
phonenum,,
usaddress,,
addressline1txt,,
citynm,,
stateabbreviationcd,,
zipcd,,
businessofficergrp,,
personnm,,
persontitletxt,,
signaturedt,,
discusswithpaidpreparerind,,
preparerpersongrp,,
preparerpersonnm,,
ptin,,
phonenum,,
selfemployedind,,
taxyr,,
buildts,,
returndata,,
irs990,,
addresschangeind,,
principalofficernm,,
grossreceiptsamt,,
groupreturnforaffiliatesind,,
allaffiliatesincludedind,,
organization501c3ind,,
websiteaddresstxt,J,
typeoforganizationcorpind,K,
formationyr,,
legaldomicilestatecd,,
activityormissiondesc,1,
votingmembersgoverningbodycnt,2,
votingmembersindependentcnt,3,
totalemployeecnt,5,
totalvolunteerscnt,6,
totalgrossubiamt,7,
pycontributionsgrantsamt,8,
cycontributionsgrantsamt,8,
cyprogramservicerevenueamt,9,
pyinvestmentincomeamt,9,
cyinvestmentincomeamt,10,
pyotherrevenueamt,10,
cyotherrevenueamt,11,
pytotalrevenueamt,12,
cytotalrevenueamt,13,
pygrantsandsimilarpaidamt,13,
cygrantsandsimilarpaidamt,14,
cybenefitspaidtomembersamt,14,
pysalariescompempbnftpaidamt,15,
cysalariescompempbnftpaidamt,15,
cytotalproffndrsngexpnsamt,16,
cytotalfundraisingexpenseamt,16,
pyotherexpensesamt,17,
cyotherexpensesamt,17,
pytotalexpensesamt,18,
cytotalexpensesamt,18,
pyrevenueslessexpensesamt,19,
cyrevenueslessexpensesamt,19,
totalassetsboyamt,20,
totalassetseoyamt,20,
totalliabilitiesboyamt,21,
totalliabilitieseoyamt,21,
netassetsorfundbalancesboyamt,22,
netassetsorfundbalanceseoyamt,22,
missiondesc,1,Part 3
significantnewprogramsrvcind,,
significantchangeind,,
expenseamt,,
grantamt,,
desc,,
progsrvcaccomacty2grp,,
expenseamt,,
grantamt,,
desc,,
progsrvcaccomacty3grp,,
expenseamt,,
grantamt,,
desc,,
totalprogramserviceexpensesamt,,
describedinsection501c3ind,,
schedulebrequiredind,,
politicalcampaignactyind,,
lobbyingactivitiesind,,
subjecttoproxytaxind,,
donoradvisedfundind,,
conservationeasementsind,,
collectionsofartind,,
creditcounselingind,,
temporpermanentendowmentsind,,
reportlandbuildingequipmentind,,
reportinvestmentsothersecind,,
reportprogramrelatedinvstind,,
reportotherassetsind,,
reportotherliabilitiesind,,
includefin48footnoteind,,
independentauditfinclstmtind,,
consolidatedauditfinclstmtind,,
schooloperatingind,,
foreignofficeind,,
foreignactivitiesind,,
morethan5000ktoorgind,,
morethan5000ktoindividualsind,,
professionalfundraisingind,,
fundraisingactivitiesind,,
gamingactivitiesind,,
operatehospitalind,,
grantstoorganizationsind,,
grantstoindividualsind,,
schedulejrequiredind,,
taxexemptbondsind,,
investtaxexemptbondsind,,
escrowaccountind,,
onbehalfofissuerind,,
engagedinexcessbenefittransind,,
pyexcessbenefittransind,,
loanoutstandingind,,
granttorelatedpersonind,,
businessrlnwithorgmemind,,
businessrlnwithfammemind,,
businessrlnwithofficerentind,,
deductiblenoncashcontriind,,
deductibleartcontributionind,,
terminateoperationsind,,
partialliquidationind,,
disregardedentityind,,
relatedentityind,,
relatedorganizationctrlentind,,
transactionwithcontrolentind,,
trnsfrexmptnonchrtblrltdorgind,,
activitiesconductedprtshpind,,
scheduleorequiredind,,
irpdocumentcnt,,
irpdocumentw2gcnt,,
backupwthldcomplianceind,,
employeecnt,,
employmenttaxreturnsfiledind,,
unrelatedbusincmoverlimitind,,
form990tfiledind,,
foreignfinancialaccountind,,
prohibitedtaxsheltertransind,,
taxablepartynotificationind,,
nondeductiblecontributionsind,,
quidproquocontributionsind,,
quidproquocontridisclind,,
form8282propertydisposedofind,,
form8282filedcnt,,
rcvfndstopayprsnlbnftcntrctind,,
paypremiumsprsnlbnftcntrctind,,
form8899filedind,,
form1098cfiledind,,
dafexcessbusinessholdingsind,,
taxabledistributionsind,,
distributiontodonorind,,
orgfiledinlieuofform1041ind,,
licensedmorethanonestateind,,
indoortanningservicesind,,
infoinscheduleopartviind,,
governingbodyvotingmemberscnt,,
independentvotingmembercnt,,
familyorbusinessrlnind,,
delegationofmgmtdutiesind,,
changetoorgdocumentsind,,
materialdiversionormisuseind,,
membersorstockholdersind,,
electionofboardmembersind,,
decisionssubjecttoapprovaind,,
minutesofgoverningbodyind,,
minutesofcommitteesind,,
officermailingaddressind,,
localchaptersind,,
form990providedtogvrnbodyind,,
conflictofinterestpolicyind,,
annualdisclosurecoveredprsnind,,
regularmonitoringenfrcind,,
whistleblowerpolicyind,,
documentretentionpolicyind,,
compensationprocessceoind,,
compensationprocessotherind,,
investmentinjointventureind,,
ownwebsiteind,,
uponrequestind,,
booksincareofdetail,,
personnm,,
phonenum,,
usaddress,,
addressline1txt,,
citynm,,
stateabbreviationcd,,
zipcd,,
form990partviisectionagrp,,
personnm,,
titletxt,,
averagehoursperweekrt,,
averagehoursperweekrltdorgrt,,
individualtrusteeordirectorind,,
officerind,,
reportablecompfromorgamt,,
reportablecompfromrltdorgamt,,
othercompensationamt,,
form990partviisectionagrp,,
personnm,,
titletxt,,
averagehoursperweekrt,,
averagehoursperweekrltdorgrt,,
individualtrusteeordirectorind,,
officerind,,
reportablecompfromorgamt,,
reportablecompfromrltdorgamt,,
othercompensationamt,,
form990partviisectionagrp,,
personnm,,
titletxt,,
averagehoursperweekrt,,
averagehoursperweekrltdorgrt,,
individualtrusteeordirectorind,,
officerind,,
reportablecompfromorgamt,,
reportablecompfromrltdorgamt,,
othercompensationamt,,
form990partviisectionagrp,,
personnm,,
titletxt,,
averagehoursperweekrt,,
averagehoursperweekrltdorgrt,,
individualtrusteeordirectorind,,
reportablecompfromorgamt,,
reportablecompfromrltdorgamt,,
othercompensationamt,,
form990partviisectionagrp,,
personnm,,
titletxt,,
averagehoursperweekrt,,
averagehoursperweekrltdorgrt,,
individualtrusteeordirectorind,,
reportablecompfromorgamt,,
reportablecompfromrltdorgamt,,
othercompensationamt,,
form990partviisectionagrp,,
personnm,,
titletxt,,
averagehoursperweekrt,,
averagehoursperweekrltdorgrt,,
individualtrusteeordirectorind,,
reportablecompfromorgamt,,
reportablecompfromrltdorgamt,,
othercompensationamt,,
form990partviisectionagrp,,
personnm,,
titletxt,,
averagehoursperweekrt,,
averagehoursperweekrltdorgrt,,
individualtrusteeordirectorind,,
reportablecompfromorgamt,,
reportablecompfromrltdorgamt,,
othercompensationamt,,
form990partviisectionagrp,,
personnm,,
titletxt,,
averagehoursperweekrt,,
averagehoursperweekrltdorgrt,,
individualtrusteeordirectorind,,
reportablecompfromorgamt,,
reportablecompfromrltdorgamt,,
othercompensationamt,,
form990partviisectionagrp,,
personnm,,
titletxt,,
averagehoursperweekrt,,
averagehoursperweekrltdorgrt,,
individualtrusteeordirectorind,,
reportablecompfromorgamt,,
reportablecompfromrltdorgamt,,
othercompensationamt,,
form990partviisectionagrp,,
personnm,,
titletxt,,
averagehoursperweekrt,,
averagehoursperweekrltdorgrt,,
individualtrusteeordirectorind,,
reportablecompfromorgamt,,
reportablecompfromrltdorgamt,,
othercompensationamt,,
form990partviisectionagrp,,
personnm,,
titletxt,,
averagehoursperweekrt,,
averagehoursperweekrltdorgrt,,
individualtrusteeordirectorind,,
reportablecompfromorgamt,,
reportablecompfromrltdorgamt,,
othercompensationamt,,
form990partviisectionagrp,,
personnm,,
titletxt,,
averagehoursperweekrt,,
averagehoursperweekrltdorgrt,,
individualtrusteeordirectorind,,
reportablecompfromorgamt,,
reportablecompfromrltdorgamt,,
othercompensationamt,,
form990partviisectionagrp,,
personnm,,
titletxt,,
averagehoursperweekrt,,
averagehoursperweekrltdorgrt,,
individualtrusteeordirectorind,,
reportablecompfromorgamt,,
reportablecompfromrltdorgamt,,
othercompensationamt,,
form990partviisectionagrp,,
personnm,,
titletxt,,
averagehoursperweekrt,,
averagehoursperweekrltdorgrt,,
individualtrusteeordirectorind,,
reportablecompfromorgamt,,
reportablecompfromrltdorgamt,,
othercompensationamt,,
form990partviisectionagrp,,
personnm,,
titletxt,,
averagehoursperweekrt,,
averagehoursperweekrltdorgrt,,
individualtrusteeordirectorind,,
reportablecompfromorgamt,,
reportablecompfromrltdorgamt,,
othercompensationamt,,
form990partviisectionagrp,,
personnm,,
titletxt,,
averagehoursperweekrt,,
averagehoursperweekrltdorgrt,,
individualtrusteeordirectorind,,
reportablecompfromorgamt,,
reportablecompfromrltdorgamt,,
othercompensationamt,,
form990partviisectionagrp,,
personnm,,
titletxt,,
averagehoursperweekrt,,
averagehoursperweekrltdorgrt,,
individualtrusteeordirectorind,,
reportablecompfromorgamt,,
reportablecompfromrltdorgamt,,
othercompensationamt,,
form990partviisectionagrp,,
personnm,,
titletxt,,
averagehoursperweekrt,,
averagehoursperweekrltdorgrt,,
individualtrusteeordirectorind,,
reportablecompfromorgamt,,
reportablecompfromrltdorgamt,,
othercompensationamt,,
form990partviisectionagrp,,
personnm,,
titletxt,,
averagehoursperweekrt,,
averagehoursperweekrltdorgrt,,
individualtrusteeordirectorind,,
reportablecompfromorgamt,,
reportablecompfromrltdorgamt,,
othercompensationamt,,
form990partviisectionagrp,,
personnm,,
titletxt,,
averagehoursperweekrt,,
averagehoursperweekrltdorgrt,,
individualtrusteeordirectorind,,
reportablecompfromorgamt,,
reportablecompfromrltdorgamt,,
othercompensationamt,,
form990partviisectionagrp,,
personnm,,
titletxt,,
averagehoursperweekrt,,
averagehoursperweekrltdorgrt,,
individualtrusteeordirectorind,,
reportablecompfromorgamt,,
reportablecompfromrltdorgamt,,
othercompensationamt,,
form990partviisectionagrp,,
personnm,,
titletxt,,
averagehoursperweekrt,,
averagehoursperweekrltdorgrt,,
individualtrusteeordirectorind,,
reportablecompfromorgamt,,
reportablecompfromrltdorgamt,,
othercompensationamt,,
form990partviisectionagrp,,
personnm,,
titletxt,,
averagehoursperweekrt,,
averagehoursperweekrltdorgrt,,
individualtrusteeordirectorind,,
reportablecompfromorgamt,,
reportablecompfromrltdorgamt,,
othercompensationamt,,
form990partviisectionagrp,,
personnm,,
titletxt,,
averagehoursperweekrt,,
averagehoursperweekrltdorgrt,,
individualtrusteeordirectorind,,
reportablecompfromorgamt,,
reportablecompfromrltdorgamt,,
othercompensationamt,,
form990partviisectionagrp,,
personnm,,
titletxt,,
averagehoursperweekrt,,
averagehoursperweekrltdorgrt,,
individualtrusteeordirectorind,,
reportablecompfromorgamt,,
reportablecompfromrltdorgamt,,
othercompensationamt,,
form990partviisectionagrp,,
personnm,,
titletxt,,
averagehoursperweekrt,,
averagehoursperweekrltdorgrt,,
individualtrusteeordirectorind,,
reportablecompfromorgamt,,
reportablecompfromrltdorgamt,,
othercompensationamt,,
form990partviisectionagrp,,
personnm,,
titletxt,,
averagehoursperweekrt,,
averagehoursperweekrltdorgrt,,
individualtrusteeordirectorind,,
reportablecompfromorgamt,,
reportablecompfromrltdorgamt,,
othercompensationamt,,
form990partviisectionagrp,,
personnm,,
titletxt,,
averagehoursperweekrt,,
averagehoursperweekrltdorgrt,,
individualtrusteeordirectorind,,
reportablecompfromorgamt,,
reportablecompfromrltdorgamt,,
othercompensationamt,,
form990partviisectionagrp,,
personnm,,
titletxt,,
averagehoursperweekrt,,
averagehoursperweekrltdorgrt,,
individualtrusteeordirectorind,,
reportablecompfromorgamt,,
reportablecompfromrltdorgamt,,
othercompensationamt,,
form990partviisectionagrp,,
personnm,,
titletxt,,
averagehoursperweekrt,,
averagehoursperweekrltdorgrt,,
officerind,,
reportablecompfromorgamt,,
reportablecompfromrltdorgamt,,
othercompensationamt,,
totalreportablecompfromorgamt,,
totalothercompensationamt,,
indivrcvdgreaterthan100kcnt,,
formerofcremployeeslistedind,,
totalcompgreaterthan150kind,,
compensationfromothersrcsind,,
cntrctrcvdgreaterthan100kcnt,,
fundraisingamt,,
relatedorganizationsamt,,
allothercontributionsamt,,
totalcontributionsamt,,
totalprogramservicerevenueamt,,
investmentincomegrp,,
totalrevenuecolumnamt,,
exclusionamt,,
incmfrominvestbondproceedsgrp,,
totalrevenuecolumnamt,,
royaltiesrevenuegrp,,
totalrevenuecolumnamt,,
exclusionamt,,
netrentalincomeorlossgrp,,
totalrevenuecolumnamt,,
netgainorlossinvestmentsgrp,,
totalrevenuecolumnamt,,
fundraisinggrossincomeamt,,
contrirptfundraisingeventamt,,
fundraisingdirectexpensesamt,,
netincmfromfundraisingevtgrp,,
totalrevenuecolumnamt,,
exclusionamt,,
netincomefromgaminggrp,,
totalrevenuecolumnamt,,
netincomeorlossgrp,,
totalrevenuecolumnamt,,
otherrevenuetotalamt,,
totalrevenuegrp,,
totalrevenuecolumnamt,,
exclusionamt,,
grantstodomesticorgsgrp,,
totalamt,,
programservicesamt,,
grantstodomesticindividualsgrp,,
totalamt,,
programservicesamt,,
foreigngrantsgrp,,
totalamt,,
benefitstomembersgrp,,
totalamt,,
compcurrentofcrdirectorsgrp,,
totalamt,,
programservicesamt,,
managementandgeneralamt,,
fundraisingamt,,
compdisqualpersonsgrp,,
totalamt,,
othersalariesandwagesgrp,,
totalamt,,
programservicesamt,,
managementandgeneralamt,,
fundraisingamt,,
pensionplancontributionsgrp,,
totalamt,,
programservicesamt,,
managementandgeneralamt,,
fundraisingamt,,
otheremployeebenefitsgrp,,
totalamt,,
programservicesamt,,
managementandgeneralamt,,
fundraisingamt,,
payrolltaxesgrp,,
totalamt,,
programservicesamt,,
managementandgeneralamt,,
fundraisingamt,,
feesforservicesmanagementgrp,,
totalamt,,
feesforserviceslegalgrp,,
totalamt,,
feesforservicesaccountinggrp,,
totalamt,,
managementandgeneralamt,,
feesforserviceslobbyinggrp,,
totalamt,,
feesforservicesproffundraising,,
totalamt,,
feesforsrvcinvstmgmntfeesgrp,,
totalamt,,
feesforservicesothergrp,,
totalamt,,
managementandgeneralamt,,
advertisinggrp,,
totalamt,,
officeexpensesgrp,,
totalamt,,
programservicesamt,,
managementandgeneralamt,,
fundraisingamt,,
informationtechnologygrp,,
totalamt,,
managementandgeneralamt,,
royaltiesgrp,,
totalamt,,
occupancygrp,,
totalamt,,
programservicesamt,,
managementandgeneralamt,,
fundraisingamt,,
travelgrp,,
totalamt,,
managementandgeneralamt,,
pymttravelentrtnmntpubofclgrp,,
totalamt,,
conferencesmeetingsgrp,,
totalamt,,
managementandgeneralamt,,
interestgrp,,
totalamt,,
paymentstoaffiliatesgrp,,
totalamt,,
depreciationdepletiongrp,,
totalamt,,
managementandgeneralamt,,
insurancegrp,,
totalamt,,
programservicesamt,,
managementandgeneralamt,,
fundraisingamt,,
otherexpensesgrp,,
desc,,
totalamt,,
programservicesamt,,
otherexpensesgrp,,
desc,,
totalamt,,
fundraisingamt,,
otherexpensesgrp,,
desc,,
totalamt,,
programservicesamt,,
managementandgeneralamt,,
fundraisingamt,,
otherexpensesgrp,,
desc,,
totalamt,,
fundraisingamt,,
allotherexpensesgrp,,
totalamt,,
programservicesamt,,
totalfunctionalexpensesgrp,,
totalamt,,
programservicesamt,,
managementandgeneralamt,,
fundraisingamt,,
cashnoninterestbearinggrp,,
boyamt,,
eoyamt,,
savingsandtempcashinvstgrp,,
boyamt,,
eoyamt,,
pledgesandgrantsreceivablegrp,,
boyamt,,
eoyamt,,
accountsreceivablegrp,,
eoyamt,,
receivablesfromofficersetcgrp,,
eoyamt,,
rcvblfromdisqualifiedprsngrp,,
eoyamt,,
othnotesloansreceivablenetgrp,,
boyamt,,
eoyamt,,
inventoriesforsaleorusegrp,,
eoyamt,,
prepaidexpensesdefrdchargesgrp,,
boyamt,,
eoyamt,,
landbldgequipcostorotherbssamt,,
landbldgequipaccumdeprecamt,,
landbldgequipbasisnetgrp,,
boyamt,,
eoyamt,,
investmentspubtradedsecgrp,,
boyamt,,
eoyamt,,
investmentsothersecuritiesgrp,,
eoyamt,,
investmentsprogramrelatedgrp,,
eoyamt,,
intangibleassetsgrp,,
eoyamt,,
otherassetstotalgrp,,
eoyamt,,
totalassetsgrp,,
boyamt,,
eoyamt,,
accountspayableaccrexpnssgrp,,
boyamt,,
eoyamt,,
grantspayablegrp,,
boyamt,,
eoyamt,,
totalliabilitiesgrp,,
boyamt,,
eoyamt,,
organizationfollowssfas117ind,,
unrestrictednetassetsgrp,,
boyamt,,
eoyamt,,
temporarilyrstrnetassetsgrp,,
boyamt,,
eoyamt,,
totalnetassetsfundbalancegrp,,
boyamt,,
eoyamt,,
totliabnetassetsfundbalancegrp,,
boyamt,,
eoyamt,,
reconcilationrevenueexpnssamt,,
netunrlzdgainslossesinvstamt,,
methodofaccountingaccrualind,,
accountantcompileorreviewind,,
fsauditedind,,
fsauditedbasisgrp,,
separatebasisfinclstmtind,,
auditcommitteeind,,
federalgrantauditrequiredind,,
irs990schedulea,,
publicorganization170ind,,
giftsgrantscontrircvd170grp,,
currenttaxyearminus4yearsamt,,
currenttaxyearminus3yearsamt,,
currenttaxyearminus2yearsamt,,
currenttaxyearminus1yearamt,,
currenttaxyearamt,,
totalamt,,
taxrevleviedorgnztnlbnft170grp,,
totalamt,,
govtfurnsrvcfcltsvl170grp,,
totalamt,,
totalcalendaryear170grp,,
currenttaxyearminus4yearsamt,,
currenttaxyearminus3yearsamt,,
currenttaxyearminus2yearsamt,,
currenttaxyearminus1yearamt,,
currenttaxyearamt,,
totalamt,,
substantialcontributorstotamt,,
publicsupporttotal170amt,,
grossinvestmentincome170grp,,
currenttaxyearminus4yearsamt,,
currenttaxyearminus3yearsamt,,
currenttaxyearminus2yearsamt,,
currenttaxyearminus1yearamt,,
currenttaxyearamt,,
totalamt,,
unrelatedbusinessnetincm170grp,,
totalamt,,
otherincome170grp,,
totalamt,,
totalsupportamt,,
publicsupportcy170pct,,
publicsupportpy170pct,,
thirtythrpctsuprttestscy170ind,,
irs990scheduleb,,
contributorinformationgrp,,
contributornum,,
contributorbusinessname,,
businessnameline1,,
contributorusaddress,,
addressline1,,
addressline2,,
city,,
state,,
zipcode,,
totalcontributionsamt,,
irs990scheduled,,
cyendwmtfundgrp,,
beginningyearbalanceamt,,
contributionsamt,,
investmentearningsorlossesamt,,
grantsorscholarshipsamt,,
endyearbalanceamt,,
cyminus1yrendwmtfundgrp,,
beginningyearbalanceamt,,
investmentearningsorlossesamt,,
grantsorscholarshipsamt,,
endyearbalanceamt,,
cyminus2yrendwmtfundgrp,,
beginningyearbalanceamt,,
investmentearningsorlossesamt,,
grantsorscholarshipsamt,,
administrativeexpensesamt,,
endyearbalanceamt,,
cyminus3yrendwmtfundgrp,,
beginningyearbalanceamt,,
investmentearningsorlossesamt,,
grantsorscholarshipsamt,,
administrativeexpensesamt,,
endyearbalanceamt,,
cyminus4yrendwmtfundgrp,,
beginningyearbalanceamt,,
investmentearningsorlossesamt,,
grantsorscholarshipsamt,,
administrativeexpensesamt,,
endyearbalanceamt,,
boarddesignatedbalanceeoypct,,
endowmentsheldunrelatedorgind,,
endowmentsheldrelatedorgind,,
relatedorglistschrind,,
equipmentgrp,,
othercostorotherbasisamt,,
depreciationamt,,
otherlandbuildingsgrp,,
othercostorotherbasisamt,,
depreciationamt,,
bookvalueamt,,
totalbookvaluelandbuildingsamt,,
totalrevetcauditedfinclstmtamt,,
netunrealizedgainsinvstamt,,
otherrevenueamt,,
revenuenotreportedamt,,
revenuesubtotalamt,,
totalrevenueperform990amt,,
totexpnsetcauditedfinclstmtamt,,
expensessubtotalamt,,
otherexpensesnotincludedamt,,
expensesnotrptfinclstmtamt,,
totalexpensesperform990amt,,
supplementalinformationdetail,,
formandlinereferencedesc,,
explanationtxt,,
supplementalinformationdetail,,
formandlinereferencedesc,,
explanationtxt,,
supplementalinformationdetail,,
formandlinereferencedesc,,
explanationtxt,,
irs990scheduleg,,
agrmtproffundraisingactyind,,
fundraisingeventinformationgrp,,
event1nm,,
grossreceiptsevent1amt,,
charitablecontrievent1amt,,
grossrevenueevent1amt,,
rentfacilitycostsevent1amt,,
foodandbeverageevent1amt,,
entertainmentevent1amt,,
otherdirectexpensesevent1amt,,
event2nm,,
grossreceiptsevent2amt,,
charitablecontrievent2amt,,
grossrevenueevent2amt,,
rentfacilitycostsevent2amt,,
otherdirectexpensesevent2amt,,
grossreceiptstotalamt,,
charitablecontributionstotamt,,
grossrevenuetotaleventsamt,,
rentfcltycoststotaleventsamt,,
foodandbeveragetotaleventsamt,,
entertainmenttotaleventsamt,,
othdirectexpnsstotaleventsamt,,
directexpensesummaryeventsamt,,
netincomesummaryamt,,
irs990schedulei,,
grantrecordsmaintainedind,,
recipienttable,,
recipientbusinessname,,
businessnameline1txt,,
usaddress,,
addressline1txt,,
citynm,,
stateabbreviationcd,,
zipcd,,
recipientein,,
ircsectiondesc,,
cashgrantamt,,
noncashassistanceamt,,
purposeofgranttxt,,
recipienttable,,
recipientbusinessname,,
businessnameline1txt,,
usaddress,,
addressline1txt,,
citynm,,
stateabbreviationcd,,
zipcd,,
recipientein,,
ircsectiondesc,,
cashgrantamt,,
noncashassistanceamt,,
purposeofgranttxt,,
total501c3orgcnt,,
totalotherorgcnt,,
grantsotherassttoindivinusgrp,,
granttypetxt,,
recipientcnt,,
cashgrantamt,,
supplementalinformationdetail,,
formandlinereferencedesc,,
explanationtxt,,
irs990scheduleo,,
supplementalinformationdetail,,
formandlinereferencedesc,,
explanationtxt,,
supplementalinformationdetail,,
formandlinereferencedesc,,
explanationtxt,,
supplementalinformationdetail,,
formandlinereferencedesc,,
explanationtxt,,
supplementalinformationdetail,,
formandlinereferencedesc,,
explanationtxt,,
supplementalinformationdetail,,
formandlinereferencedesc,,
explanationtxt,,
irs990scheduler,,
idrelatedtaxexemptorggrp,,
disregardedentityname,,
businessnameline1txt,,
usaddress,,
addressline1txt,,
citynm,,
stateabbreviationcd,,
zipcd,,
ein,,
primaryactivitiestxt,,
legaldomicilestatecd,,
exemptcodesectiontxt,,
publiccharitystatustxt,,
directcontrollingnacd,,
controlledorganizationind,,
receiptofintanntsrntsryltsind,,
giftgrntorcapcontritoothorgind,,
giftgrntcapcontrifromothorgind,,
loansorguaranteestootherorgind,,
loansorguaranteesfromothorgind,,
divrelatedorganizationind,,
assetsaletootherorgind,,
assetpurchasefromotherorgind,,
assetexchangeind,,
rentaloffacilitiestoothorgind,,
rentaloffcltsfromothorgind,,
performofservicesforothorgind,,
performofservicesbyotherorgind,,
sharingoffacilitiesind,,
paidemployeessharingind,,
reimbursementpaidtootherorgind,,
reimbursementpaidbyotherorgind,,
transfertootherorgind,,
transferfromotherorgind,,
